Country,Delegation,RepresentativeFirstName,RepresentativeLastName,SpeechesGiven,ResolutionsSponsored,VotesInFavour,Region
Kenya,Environment,Amina,Omondi,3,2,10,Africa
France,Security,Louis,Dubois,5,4,12,Europe
Pakistan,Health,Zain,Ahmed,4,2,10,Asia
Brazil,Education,Carlos,Silva,2,3,11,South America
Canada,Human Rights,Emma,Brown,6,5,13,North America