year,month,day,title,length,file,date
2021,5,18,Israel continues Gaza raids as Palestinians hold general strike,6820,data_in/articles\2021-05-18_4665.txt,2021-05-18
2021,5,21,Israel and Hamas claim victory as fragile ceasefire holds,6329,data_in/articles\2021-05-21_4628.txt,2021-05-21
2021,5,15,Israeli air raid flattens Gaza building housing Al Jazeera,6140,data_in/articles\2021-05-15_9016.txt,2021-05-15
2022,5,11,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,6019,data_in/articles\2022-05-11_4195.txt,2022-05-11
2021,5,16,Gaza death toll nears 200 amid surge of Israeli raids,5886,data_in/articles\2021-05-16_9006.txt,2021-05-16
2021,5,20,Celebrations in Gaza as ceasefire takes hold,4924,data_in/articles\2021-05-20_4640.txt,2021-05-20
2021,5,19,Netanyahu ‘determined’ to continue Gaza bombardment,4720,data_in/articles\2021-05-19_4654.txt,2021-05-19
2021,5,17,"Israel kills Islamic Jihad commander, Gaza death toll above 200",4329,data_in/articles\2021-05-17_4684.txt,2021-05-17
2022,9,5,Justice for Shireen: The American investigation – Part 2,4202,data_in/articles\2022-09-05_3962.txt,2022-09-05
2022,9,2,Justice for Shireen: The Israeli investigation – Part 1,3757,data_in/articles\2022-09-02_3971.txt,2022-09-02
2024,1,14,A ‘cultural genocide’: Which of Gaza’s heritage sites have been destroyed?,3470,data_in/articles\2024-01-14_1407.txt,2024-01-14
2023,4,9,"Q&A: Noam Chomsky on Palestine, Israel and the state of the world",3464,data_in/articles\2023-04-09_3637.txt,2023-04-09
2023,4,19,Murabitat: The Palestinian women defending Al-Aqsa,2770,data_in/articles\2023-04-19_3619.txt,2023-04-19
2024,3,13,Israel’s war on Gaza updates: ‘Humanitarian islands’ for Rafah civilians,2769,data_in/articles\2024-03-13_771.txt,2024-03-13
2022,4,20,"Timeline: Al-Aqsa raids, closures and restrictions",2675,data_in/articles\2022-04-20_4233.txt,2022-04-20
2024,3,30,Israel’s war on Gaza updates: Ceasefire talks to resume in Egypt,2671,data_in/articles\2024-03-30_216.txt,2024-03-30
2024,3,8,Israel’s war on Gaza updates: 5 killed as airdropped aid hits Palestinians,2641,data_in/articles\2024-03-08_821.txt,2024-03-08
2024,3,10,Israel’s war on Gaza updates: ‘Extreme hunger’ in Gaza as Ramadan begins,2623,data_in/articles\2024-03-10_803.txt,2024-03-10
2021,6,15,Israeli far-right groups march through occupied East Jerusalem,2578,data_in/articles\2021-06-15_4498.txt,2021-06-15
2024,1,15,Israel’s war on Gaza updates: Israeli attacks kill 25 overnight in Gaza,2534,data_in/articles\2024-01-15_1396.txt,2024-01-15
